Instance Date: 20090402

VehicleNumber---RequestNumber---MaxTravelTime---DisinfectionTime
    6             114               90             30

VehicleCapacity---VehicleLunchReadyTime---VehicleLunchDueTime---VehicleLunchDuration
    9                    750                    810                     60

LocationID---StaffDemand---SeatDemand---ReadyTime---DueTime---ServiceTime
    0            0              0          450        1230         0
   70            2              3          480        1200         8
   71            2              3          960        1080         8
   72            2              3          480        1200         8
   73            2            1.5          765         855         8
   74            2              1          750        1200         8
   75            2            1.5          672         792         8
   76            2              1          900        1020         8
   77            2              1          930        1080         8
   78            2            2.5          848         908         8
   79            2              3          750        1200         8
   80            2              1          810         930         8
   81            3            1.5          838         898         8
   82            2              4          870         930         8
   83            2              3          960        1080         8
   84            2              3          480        1200         8
   85            2              3          480        1200         8
   86            2              1          480        1200         8
   87            2              3          480        1200         8
   88            2              3          480        1200         8
   89            2              1          750        1200         8
   90            2              1          794         944         8
   91            2              3          480        1200         8
   92            2              1          960        1080         8
   93            2            2.5          914         974         8
   94            2              3          750        1200         8
   95            2              1          960        1080         8
   96            2              3          995        1115         8
   97            2              4          913        1033         8
   98            2              3          953        1073         8
   99            2              1          971        1121         8
  100            3            2.5          913         973         8
  101            2            1.5          914        1034         8
  102            2            1.5          838         898         8
  103            2            1.5          837         897         8
  104            2            1.5          839         899         8
  105            2              3          750        1200         8
  106            2              3          480        1200         8
  107            2            1.5          914        1034         8
  108            3              1          750        1200         8
  109            2            1.5          915        1035         8
  110            2              3          950        1100         8
  111            2              1         1014        1164         8
  112            2            2.5          480         540        10
  113            2            2.5          597         657         8
  114            2            1.5          843         903         8
  115            3             -3          645         705         3
  116            2           -1.5          510         570         3
  117            2           -1.5          510         570         3
  118            2           -2.5          660         720         3
  119            2           -1.5          645         705         3
  120            2           -2.5          570         630         3
  121            2           -1.5          630         690         3
  122            2           -1.5          525         615         3
  123            2           -1.5          495         585         3
  124            2           -2.5          510         570         3
  125            2           -1.5          525         585         3
  126            2           -2.5          510         570         3
  127            2           -1.5          510         570         3
  128            3             -1          480         750        27
  129            2             -1          480        1200        10
  130            2             -1          750        1200        10
  131            2             -3          480        1200        10
  132            3             -3          480         750         3
  133            2             -1          540         720         3
  134            2             -1          510         690         3
  135            2             -3          525         615         3
  136            2           -1.5          585         675         3
  137            2           -2.5          540         600         3
  138            2           -1.5          510         570         3
  139            2           -1.5          510         570         3
  140            2             -1          750        1200        10
  141            2           -1.5          480         540         3
  142            2             -4          555         615         3
  143            2             -3          540         720         3
  144            2             -3          600         780         3
  145            2             -1          540         720         3
  146            2             -1          540         720         3
  147            3             -3          480        1200        10
  148            3             -3          480         750        10
  149            2           -1.5          627         707        10
  150            2           -1.5          595         675        10
  151            2           -2.5          900         960         3
  152            2           -2.5          810         870         3
  153            2           -2.5          649         729        10
  154            2           -1.5          640         730        10
  155            2             -1          480        1200        10
  156            2             -1          480        1200         3
  157            2           -1.5          666         806         3
  158            2             -1          750        1200         3
  159            2           -1.5          765         855         3
  160            2             -3          681         821        10
  161            2             -1          480        1200        10
  162            2             -1          480        1200        10
  163            2           -2.5          765         825         3
  164            3             -3          480        1200        10
  165            2             -3          675         815        10
  166            2             -4          930         990         3
  167            3           -2.5          685         775        12
  168            3           -1.5          673         753         3
  169            2             -1          480        1200        10
  170            2             -3          780         930        10
  171            2           -1.5          810         870         3
  172            2             -3          480        1200        10
  173            2             -3          750        1200        10
  174            2           -2.5          669         809        10
  175            3             -3          750        1200        10
  176            2             -3          480        1200        10
  177            2           -2.5          670         770        10
  178            2             -3          874        1014        10
  179            2             -1          480        1200         3
  180            2             -1          480        1200         3
  181            3             -3          750        1200        10
  182            2             -1          480        1200         3
  183            2             -1          480        1200         3
  184            2             -3          480        1200        10
  185            2             -3          960        1100        10
  186            2             -3          480        1200         3
  187            2           -1.5          795         885         3
  188            2             -1          750        1200         3
  189            2           -1.5          672         812         3
  190            2             -1          900        1040        10
  191            2             -1          930        1110         3
  192            2           -2.5          848         938        10
  193            2             -3          750        1200        10
  194            2             -1          810         950        10
  195            3           -1.5          838         918         3
  196            2             -4          870         960        10
  197            2             -3          960        1100        10
  198            2             -3          480        1200        10
  199            2             -3          480        1200        10
  200            2             -1          480        1200        10
  201            2             -3          480        1200         3
  202            2             -3          480        1200         3
  203            2             -1          750        1200         3
  204            2             -1          794         974         3
  205            2             -3          480        1200        10
  206            2             -1          960        1110        10
  207            2           -2.5          914        1004        10
  208            2             -3          750        1200         3
  209            2             -1          960        1110        10
  210            2             -3          995        1135        10
  211            2             -4          913        1053        10
  212            2             -3          953        1093        10
  213            2             -1          971        1151         3
  214            3           -2.5          913         993         9
  215            2           -1.5          914        1054         3
  216            2           -1.5          838         918        10
  217            2           -1.5          837         917        10
  218            2           -1.5          839         919        10
  219            2             -3          750        1200         3
  220            2             -3          480        1200         3
  221            2           -1.5          914        1054         3
  222            3             -1          750        1200         9
  223            2           -1.5          915        1055         3
  224            2             -3          950        1130         3
  225            2             -1         1014        1194         3
  226            2           -2.5          510         570         3
  227            2           -2.5          597         677        10
  228            2           -1.5          843         933        10

Travel Time Between Locations
 0  8  6  7  9 14 13 14 11 11 12  9  6 12 11 11 11 11  0 11 11 11 11 11 12 11 11  9  8  0  0  0  0  0 11 11 11 12 13  0 11 11  0  0 11 11  0  0  0  6  0  0 14  6 11 11 11 13  0 11  0  0  0  0  0  0  0  0  0  0 12 12  0 11  0  0  0  0  0  0  0 11  0 12  0  0  0  0  0  0  0  0  0  0  0 12  0  0  0  0  0  0 11 11 11  0  0  0  0  0  0  0  9 12 11 11 11 11  0 11  6 11  0  0  8 11  0 11 11 16 16 15 11 16 16 16 16 12 11 11 11 11  8 11 13 11 11  8  6  9  9  0  0  6  9  6 11 11  0  0  7  9  9  0 13 10  0 13 14 16 14 11  7  7 11 42  6 25 10 12 12 13 12 12  8  9 11  0 11 11 10 11 13  6  9 12 14 14 11 11 14 11 11 11 20 12 14 12 12  5  9 11 10 11  6 11  8  7  7 11 11 11  8 11 11 11  8 11 13 
 8  0  2  5 10 15 14 13 10 10 12  8 10  7 10 10 10 10  8 10 10 10 10 11 11 12 10 10  8  8  8  8  8  8 10 10 10 15 11  8 10 10  8  8 10 10  8  8  8  6  8  8 13  5 10 10 10 12  8 10  8  8  8  8  8  8  8  8  8  8 11 11  8 10  8  8  8  8  8  8  8 10  8 11  8  8  8  8  8  8  8  8  8  8  8 11  8  8  8  8  8  8 10 10 10  8  8  8  8  8  8  8 10 11 10 10 10 10  8 10  5 10  8  8  9 10  8 10 10 19 16 17 10 16 16 16 16 11 10 10 11 10  9 10 12 10 10  7  5  6  8  8  8 10 10  5 10 10  8  8  8 10 10  8 14 11  8 14 15 17 18 10  8  8 10 44  8 22 11 11 11 14 11 11  7  7 10  8 10 10 10 10 11  2  6  7 13 13 11 11 13 10 10 10 19 12 12 15 11  9 10 12  8 10  6 10  7  5  7 10 10 10 10 10 10 10  9 11 12 
 6  2  0  3  8 14 13 13  8  8 11  7  8  6  8  8  8  8  6  8  8  8  8 10 10 10  8  8  6  6  6  6  6  6  8  8  8 13 10  6  8  8  6  6  8  8  6  6  6  5  6  6 11  4  8  8  8 12  6  8  6  6  6  6  6  6  6  6  6  6  9  9  6  8  6  6  6  6  6  6  6  8  6  9  6  6  6  6  6  6  6  6  6  6  6  9  6  6  6  6  6  6  8  8  8  6  6  6  6  6  6  6  8  9  8  8  8  8  6  8  4  8  6  6  8  8  6  8  9 18 14 16  8 14 14 14 14  9  8  8 10  8  8  8 11  8  8  5  5  4  7  6  6  8  8  4  8  8  6  6  6  8  8  6 12 10  6 13 14 16 16  8  6  6 10 43  6 20 10  9  9 13  9  9  5  5  8  6  8  8  9  8 10  0  4  6 11 11 10 10 12  8  8  8 17 10 10 13  9  8  8 10  7  8  5  8  5  3  6  8  8  8  9  8  8  8  7 10 12 
 7  5  3  0  7 13 11 12  8  8 10  6 10  6  8  8  8  8  7  8  8  8  8 10  9  9  8  7  6  7  7  7  7  7  8  8  8 12  9  7  8  8  7  7  8  8  7  7  7  6  7  7 10  6  8  8  8 13  7  8  7  7  7  7  7  7  7  7  7  7  9  9  7  8  7  7  7  7  7  7  7  8  7  9  7  7  7  7  7  7  7  7  7  7  7  9  7  7  7  7  7  7  8  8  8  7  7  7  7  7  7  7  8  9  8  8  8  8  7  8  6  8  7  7  7  8  7  8  8 17 16 16  8 16 16 16 16  9  8  8  9  8  7  8 11  8  8  4  6  4  6  7  7 10  7  6  8  8  7  7  5  7  7  7 11  9  7 11 13 16 17  8  5  5 10 42  7 19  9  9  9 11  9  9  4  4  8  7  8  8  8  8  9  3  5  6 10 10  9  9 11  8  8  8 20  9  9 12  9  7  7  9  7  8  6  8  6  0  5  8  8  8  9  8  8  8  9 10 13 
 9 10  8  7  0 11 10 11 10 10 14  4 12  8 10 10 10 10  9 10 10 10 10 12  7  8 10  0  5  9  9  9  9  9 10 10 10 11  8  9 10 10  9  9 10 10  9  9  9  8  9  9  9 10 10 10 10 12  9 10  9  9  9  9  9  9  9  9  9  9  9  9  9 10  9  9  9  9  9  9  9 10  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9 10 10 10  9  9  9  9  9  9  9  6  9 10 10 10 10  9 10 10 10  9  9  7 10  9 10  6 16 14 15 10 14 14 14 14  9 10 10  7 10  7 10 10 10 10  3  8  8  4  9  9 12  0  8 10 10  9  9  4  0  0  9 10  7  9 10 11 15 16 10  4  4 14 44  7 22  7  9  9 10  9  9  3  5 10  9 10 10  6 10  8  8  9  8  9  9  7  7  9 10 10 10 18  8  9 11  9 10  0  8  7 10  8 10  9  7  6 10 10 10 11 10 10 10 12 12 12 
14 15 14 13 11  0  5  8 10 10 18  7 16 10 10 10 10 10 14 10 10 10 10  9  9  9 10 11 11 14 14 14 14 14 10 10 10  5  8 14 10 10 14 14 10 10 14 14 14 13 14 14  6 14 10 10 10 18 14 10 14 14 14 14 14 14 14 14 14 14  9  9 14 10 14 14 14 14 14 14 14 10 14  9 14 14 14 14 14 14 14 14 14 14 14  9 14 14 14 14 14 14 10 10 10 14 14 14 14 14 14 14  9  9 10 10 10 10 14 10 14 10 14 14  9 10 14 10  8  9  8  7 10  8  8  8  8  9 10 10  7 10  9 10  9 10 10 11 13 10  7 14 14 16 11 12 10 10 14 14 10 11 11 14  5 10 14  5  0  8  6 10 10 10 13 45 13 20 10  9  9  8  9  9 11 12 10 14 10 10  9 10  8 14 14 10  6  6  7  7  7 10 10 10 15 10  6  5  9 15 11  9 10 10 13 10 13 13 14 10 10 10 17 10 10 10 17  9 18 
13 14 13 11 10  5  0  7  9  9 16  6 16  8  9  9  9  9 13  9  9  9  9  8  8  8  9 10  9 13 13 13 13 13  9  9  9  2  6 13  9  9 13 13  9  9 13 13 13 12 13 13  4 14  9  9  9 14 13  9 13 13 13 13 13 13 13 13 13 13  7  7 13  9 13 13 13 13 13 13 13  9 13  7 13 13 13 13 13 13 13 13 13 13 13  7 13 13 13 13 13 13  9  9  9 13 13 13 13 13 13 13  8  7  9  9  9  9 13  9 14  9 13 13  8  9 13  9  7  8  8  6  9  6  6  6  6  7  9  9  6  9  8  9  8  9  9  9 11  9  6 13 13 16 10 11  9  9 13 13  9 10 10 13  3  8 13  0  5  7  6  9  8  8 11 43 12 19  8  7  7  6  7  7  9 11  9 13  9  9  7  9  6 13 13  8  4  4  6  6  5  9  9  9 15  8  4  2  7 14 10  8  9  9 12  9 12 11 13  9  9  9 16  9  9  9 15  8 14 
14 13 13 12 11  8  7  0 11 11 16  7 18  9 11 11 11 11 14 11 11 11 11  3  5  6 11 11 11 14 14 14 14 14 11 11 11  7  5 14 11 11 14 14 11 11 14 14 14 14 14 14  3 14 11 11 11 16 14 11 14 14 14 14 14 14 14 14 14 14  7  7 14 11 14 14 14 14 14 14 14 11 14  7 14 14 14 14 14 14 14 14 14 14 14  7 14 14 14 14 14 14 11 11 11 14 14 14 14 14 14 14  8  7 11 11 11 11 14 11 14 11 14 14  9 11 14 11  8 15 13 11 11 12 12 12 12  7 11 11  7 11  9 11  4 11 11 12 14 11  7 14 14 18 11 13 11 11 14 14 11 11 11 14  4  6 14  7  8 11 11 11 11 11 11 41 13 18  6  7  7  4  7  7 12 12 11 14 11 11  7 11  5 13 13  9  3  3  7  7  4 11 11 11 20  5  7  7  7 15 11  6  8 11 14 11 13 12 14 11 11 11 18 11 11 11 19  3 16 
11 10  8  8 10 10  9 11  0  0 11  7 14  7  0  0  0  0 11  0  0  0  0 10  7  6  0 10  8 11 11 11 11 11  0  0  0  9  9 11  0  0 11 11  0  0 11 11 11 10 11 11 10  9  0  0  0 14 11  0 11 11 11 11 11 11 11 11 11 11  8  8 11  0 11 11 11 11 11 11 11  0 11  8 11 11 11 11 11 11 11 11 11 11 11  8 11 11 11 11 11 11  0  0  0 11 11 11 11 11 11 11  8  8  0  0  0  0 11  0  9  0 11 11  3  0 11  0  6 14 16 14  0 15 15 15 15  8  0  0  6  0  3  0  9  0  0  8 10  4  7 11 11 14 10  9  0  0 11 11  7 10 10 11  9  6 11  9 10 16 14  0  7  7 10 43  7 19  6  8  8  9  8  8  8 10  0 11  0  0  6  0  9  8  8  7 10 10  6  6 11  0  0  0 19  6 10  9  8 12 10  6  6  0 10  0  8  8 10  0  0  0 14  0  0  0 13 10 14 
11 10  8  8 10 10  9 11  0  0 11  7 14  7  0  0  0  0 11  0  0  0  0 10  7  6  0 10  8 11 11 11 11 11  0  0  0  9  9 11  0  0 11 11  0  0 11 11 11 10 11 11 10  9  0  0  0 14 11  0 11 11 11 11 11 11 11 11 11 11  8  8 11  0 11 11 11 11 11 11 11  0 11  8 11 11 11 11 11 11 11 11 11 11 11  8 11 11 11 11 11 11  0  0  0 11 11 11 11 11 11 11  8  8  0  0  0  0 11  0  9  0 11 11  3  0 11  0  6 14 16 14  0 15 15 15 15  8  0  0  6  0  3  0  9  0  0  8 10  4  7 11 11 14 10  9  0  0 11 11  7 10 10 11  9  6 11  9 10 16 14  0  7  7 10 43  7 19  6  8  8  9  8  8  8 10  0 11  0  0  6  0  9  8  8  7 10 10  6  6 11  0  0  0 19  6 10  9  8 12 10  6  6  0 10  0  8  8 10  0  0  0 14  0  0  0 13 10 14 
12 12 11 10 14 18 16 16 11 11  0 11  9 10 11 11 11 11 12 11 11 11 11 15 13 14 11 14 11 12 12 12 12 12 11 11 11 16 15 12 11 11 12 12 11 11 12 12 12 12 12 12 15  9 11 11 11  6 12 11 12 12 12 12 12 12 12 12 12 12 13 13 12 11 12 12 12 12 12 12 12 11 12 13 12 12 12 12 12 12 12 12 12 12 12 13 12 12 12 12 12 12 11 11 11 12 12 12 12 12 12 12 11 13 11 11 11 11 12 11  9 11 12 12 11 11 12 11 13 21 19 19 11 19 19 19 19 13 11 11 13 11 11 11 15 11 11 12 11  8 11 12 12  9 14 11 11 11 12 12 11 14 14 12 16 13 12 16 18 19 19 11 10 10  7 37 12 21 13 13 13 16 13 13 12 12 11 12 11 11 13 11 15 11  8 10 15 15 13 13 16 11 11 11 23 14 14 16 13 12 14 14 11 11 12 11  9 10 11 11 11 11 12 11 11 11 10 15  6 
 9  8  7  6  4  7  6  7  7  7 11  0 12  5  7  7  7  7  9  7  7  7  7  8  3  4  7  4  4  9  9  9  9  9  7  7  7  7  5  9  7  7  9  9  7  7  9  9  9  8  9  9  5  8  7  7  7 12  9  7  9  9  9  9  9  9  9  9  9  9  5  5  9  7  9  9  9  9  9  9  9  7  9  5  9  9  9  9  9  9  9  9  9  9  9  5  9  9  9  9  9  9  7  7  7  9  9  9  9  9  9  9  2  5  7  7  7  7  9  7  8  7  9  9  4  7  9  7  2 12 11 12  7 12 12 12 12  5  7  7  3  7  4  7  6  7  7  5  8  4  0  9  9 12  4  7  7  7  9  9  5  4  4  9  6  3  9  6  7 11 12  7  4  4 10 40  6 18  3  5  5  6  5  5  5  5  7  9  7  7  2  7  5  7  7  5  5  5  3  3  5  7  7  7 18  4  8  7  5  8  4  4  3  7  8  7  6  6  7  7  7  7 11  7  7  7 12  8 12 
 6 10  8 10 12 16 16 18 14 14  9 12  0 14 14 14 14 14  6 14 14 14 14 17 14 13 14 12 11  6  6  6  6  6 14 14 14 15 16  6 14 14  6  6 14 14  6  6  6  9  6  6 17 10 14 14 14 10  6 14  6  6  6  6  6  6  6  6  6  6 16 16  6 14  6  6  6  6  6  6  6 14  6 16  6  6  6  6  6  6  6  6  6  6  6 16  6  6  6  6  6  6 14 14 14  6  6  6  6  6  6  6 13 16 14 14 14 14  6 14 10 14  6  6 12 14  6 14 13 19 19 17 14 20 20 20 20 16 14 14 13 14 12 14 18 14 14 10  9 12 12  6  6  0 12  8 14 14  6  6 10 12 12  6 16 13  6 16 16 16 17 14 10 10 13 39  9 24 13 16 16 16 16 16 10 10 14  6 14 14 13 14 16  8  8 14 17 17 13 13 17 14 14 14 23 13 17 15 16  4 12 13 13 14  9 14  7 10 10 14 14 14  4 14 14 14  3 17 10 
12  7  6  6  8 10  8  9  7  7 10  5 14  0  7  7  7  7 12  7  7  7  7  7  7  6  7  8  8 12 12 12 12 12  7  7  7  9  7 12  7  7 12 12  7  7 12 12 12  8 12 12  7  8  7  7  7 13 12  7 12 12 12 12 12 12 12 12 12 12  7  7 12  7 12 12 12 12 12 12 12  7 12  7 12 12 12 12 12 12 12 12 12 12 12  7 12 12 12 12 12 12  7  7  7 12 12 12 12 12 12 12  4  7  7  7  7  7 12  7  8  7 12 12  4  7 12  7  6 14 13 14  7 14 14 14 14  7  7  7  5  7  4  7  9  7  7  8  8  6  5 12 12 14  8  7  7  7 12 12  7  8  8 12  8  6 12  8 10 13 14  7  7  7  9 42  6 19  6  7  7  8  7  7  8  8  7 12  7  7  6  7  7  6 10  0  7  7  5  5  8  7  7  7 18  6  6  9  7 11  8  6  3  7  8  7  9  6 10  7  7  7 12  7  7  7 12  7 13 
11 10  8  8 10 10  9 11  0  0 11  7 14  7  0  0  0  0 11  0  0  0  0 10  7  6  0 10  8 11 11 11 11 11  0  0  0  9  9 11  0  0 11 11  0  0 11 11 11 10 11 11 10  9  0  0  0 14 11  0 11 11 11 11 11 11 11 11 11 11  8  8 11  0 11 11 11 11 11 11 11  0 11  8 11 11 11 11 11 11 11 11 11 11 11  8 11 11 11 11 11 11  0  0  0 11 11 11 11 11 11 11  8  8  0  0  0  0 11  0  9  0 11 11  3  0 11  0  6 14 16 14  0 15 15 15 15  8  0  0  6  0  3  0  9  0  0  8 10  4  7 11 11 14 10  9  0  0 11 11  7 10 10 11  9  6 11  9 10 16 14  0  7  7 10 43  7 19  6  8  8  9  8  8  8 10  0 11  0  0  6  0  9  8  8  7 10 10  6  6 11  0  0  0 19  6 10  9  8 12 10  6  6  0 10  0  8  8 10  0  0  0 14  0  0  0 13 10 14 
11 10  8  8 10 10  9 11  0  0 11  7 14  7  0  0  0  0 11  0  0  0  0 10  7  6  0 10  8 11 11 11 11 11  0  0  0  9  9 11  0  0 11 11  0  0 11 11 11 10 11 11 10  9  0  0  0 14 11  0 11 11 11 11 11 11 11 11 11 11  8  8 11  0 11 11 11 11 11 11 11  0 11  8 11 11 11 11 11 11 11 11 11 11 11  8 11 11 11 11 11 11  0  0  0 11 11 11 11 11 11 11  8  8  0  0  0  0 11  0  9  0 11 11  3  0 11  0  6 14 16 14  0 15 15 15 15  8  0  0  6  0  3  0  9  0  0  8 10  4  7 11 11 14 10  9  0  0 11 11  7 10 10 11  9  6 11  9 10 16 14  0  7  7 10 43  7 19  6  8  8  9  8  8  8 10  0 11  0  0  6  0  9  8  8  7 10 10  6  6 11  0  0  0 19  6 10  9  8 12 10  6  6  0 10  0  8  8 10  0  0  0 14  0  0  0 13 10 14 
11 10  8  8 10 10  9 11  0  0 11  7 14  7  0  0  0  0 11  0  0  0  0 10  7  6  0 10  8 11 11 11 11 11  0  0  0  9  9 11  0  0 11 11  0  0 11 11 11 10 11 11 10  9  0  0  0 14 11  0 11 11 11 11 11 11 11 11 11 11  8  8 11  0 11 11 11 11 11 11 11  0 11  8 11 11 11 11 11 11 11 11 11 11 11  8 11 11 11 11 11 11  0  0  0 11 11 11 11 11 11 11  8  8  0  0  0  0 11  0  9  0 11 11  3  0 11  0  6 14 16 14  0 15 15 15 15  8  0  0  6  0  3  0  9  0  0  8 10  4  7 11 11 14 10  9  0  0 11 11  7 10 10 11  9  6 11  9 10 16 14  0  7  7 10 43  7 19  6  8  8  9  8  8  8 10  0 11  0  0  6  0  9  8  8  7 10 10  6  6 11  0  0  0 19  6 10  9  8 12 10  6  6  0 10  0  8  8 10  0  0  0 14  0  0  0 13 10 14 
11 10  8  8 10 10  9 11  0  0 11  7 14  7  0  0  0  0 11  0  0  0  0 10  7  6  0 10  8 11 11 11 11 11  0  0  0  9  9 11  0  0 11 11  0  0 11 11 11 10 11 11 10  9  0  0  0 14 11  0 11 11 11 11 11 11 11 11 11 11  8  8 11  0 11 11 11 11 11 11 11  0 11  8 11 11 11 11 11 11 11 11 11 11 11  8 11 11 11 11 11 11  0  0  0 11 11 11 11 11 11 11  8  8  0  0  0  0 11  0  9  0 11 11  3  0 11  0  6 14 16 14  0 15 15 15 15  8  0  0  6  0  3  0  9  0  0  8 10  4  7 11 11 14 10  9  0  0 11 11  7 10 10 11  9  6 11  9 10 16 14  0  7  7 10 43  7 19  6  8  8  9  8  8  8 10  0 11  0  0  6  0  9  8  8  7 10 10  6  6 11  0  0  0 19  6 10  9  8 12 10  6  6  0 10  0  8  8 10  0  0  0 14  0  0  0 13 10 14 
 0  8  6  7  9 14 13 14 11 11 12  9  6 12 11 11 11 11  0 11 11 11 11 11 12 11 11  9  8  0  0  0  0  0 11 11 11 12 13  0 11 11  0  0 11 11  0  0  0  6  0  0 14  6 11 11 11 13  0 11  0  0  0  0  0  0  0  0  0  0 12 12  0 11  0  0  0  0  0  0  0 11  0 12  0  0  0  0  0  0  0  0  0  0  0 12  0  0  0  0  0  0 11 11 11  0  0  0  0  0  0  0  9 12 11 11 11 11  0 11  6 11  0  0  8 11  0 11 11 16 16 15 11 16 16 16 16 12 11 11 11 11  8 11 13 11 11  8  6  9  9  0  0  6  9  6 11 11  0  0  7  9  9  0 13 10  0 13 14 16 14 11  7  7 11 42  6 25 10 12 12 13 12 12  8  9 11  0 11 11 10 11 13  6  9 12 14 14 11 11 14 11 11 11 20 12 14 12 12  5  9 11 10 11  6 11  8  7  7 11 11 11  8 11 11 11  8 11 13 
11 10  8  8 10 10  9 11  0  0 11  7 14  7  0  0  0  0 11  0  0  0  0 10  7  6  0 10  8 11 11 11 11 11  0  0  0  9  9 11  0  0 11 11  0  0 11 11 11 10 11 11 10  9  0  0  0 14 11  0 11 11 11 11 11 11 11 11 11 11  8  8 11  0 11 11 11 11 11 11 11  0 11  8 11 11 11 11 11 11 11 11 11 11 11  8 11 11 11 11 11 11  0  0  0 11 11 11 11 11 11 11  8  8  0  0  0  0 11  0  9  0 11 11  3  0 11  0  6 14 16 14  0 15 15 15 15  8  0  0  6  0  3  0  9  0  0  8 10  4  7 11 11 14 10  9  0  0 11 11  7 10 10 11  9  6 11  9 10 16 14  0  7  7 10 43  7 19  6  8  8  9  8  8  8 10  0 11  0  0  6  0  9  8  8  7 10 10  6  6 11  0  0  0 19  6 10  9  8 12 10  6  6  0 10  0  8  8 10  0  0  0 14  0  0  0 13 10 14 
11 10  8  8 10 10  9 11  0  0 11  7 14  7  0  0  0  0 11  0  0  0  0 10  7  6  0 10  8 11 11 11 11 11  0  0  0  9  9 11  0  0 11 11  0  0 11 11 11 10 11 11 10  9  0  0  0 14 11  0 11 11 11 11 11 11 11 11 11 11  8  8 11  0 11 11 11 11 11 11 11  0 11  8 11 11 11 11 11 11 11 11 11 11 11  8 11 11 11 11 11 11  0  0  0 11 11 11 11 11 11 11  8  8  0  0  0  0 11  0  9  0 11 11  3  0 11  0  6 14 16 14  0 15 15 15 15  8  0  0  6  0  3  0  9  0  0  8 10  4  7 11 11 14 10  9  0  0 11 11  7 10 10 11  9  6 11  9 10 16 14  0  7  7 10 43  7 19  6  8  8  9  8  8  8 10  0 11  0  0  6  0  9  8  8  7 10 10  6  6 11  0  0  0 19  6 10  9  8 12 10  6  6  0 10  0  8  8 10  0  0  0 14  0  0  0 13 10 14 
11 10  8  8 10 10  9 11  0  0 11  7 14  7  0  0  0  0 11  0  0  0  0 10  7  6  0 10  8 11 11 11 11 11  0  0  0  9  9 11  0  0 11 11  0  0 11 11 11 10 11 11 10  9  0  0  0 14 11  0 11 11 11 11 11 11 11 11 11 11  8  8 11  0 11 11 11 11 11 11 11  0 11  8 11 11 11 11 11 11 11 11 11 11 11  8 11 11 11 11 11 11  0  0  0 11 11 11 11 11 11 11  8  8  0  0  0  0 11  0  9  0 11 11  3  0 11  0  6 14 16 14  0 15 15 15 15  8  0  0  6  0  3  0  9  0  0  8 10  4  7 11 11 14 10  9  0  0 11 11  7 10 10 11  9  6 11  9 10 16 14  0  7  7 10 43  7 19  6  8  8  9  8  8  8 10  0 11  0  0  6  0  9  8  8  7 10 10  6  6 11  0  0  0 19  6 10  9  8 12 10  6  6  0 10  0  8  8 10  0  0  0 14  0  0  0 13 10 14 
