Instance Date: 20090225

VehicleNumber---RequestNumber---MaxTravelTime---DisinfectionTime
    6              97               90             30

VehicleCapacity---VehicleLunchReadyTime---VehicleLunchDueTime---VehicleLunchDuration
    9                    675                    735                     60

LocationID---StaffDemand---SeatDemand---ReadyTime---DueTime---ServiceTime
    0            0              0          450        1230         0
 9  0  8  8  9 13 13 12 13 12 11 13  7 11  8 13 13 13 13 13 13  9  9 13 13 13 13 13 13 11 13  9  9  9  9 13 10 14  4  9  8  9  9 13  9  9  9 10 13 13  9  9  9  9 13  9  9  9  9  9  9 13  9  9  9 13  9  9 13 13 13  9  9  9  9  9  8  9  9  9  9  9  9  9  8 13 13 13 13 13  9  9  9  9  9  9  9 13 13 13 13 13 13  9 11  9 13 13  9 13  9  9  9  5  9  8 10 12 13 13 12 12 12  9 11 11 12 12  8 13 13 13  8  9  9  9  8 17 12 12 11 11 11  8  9 20  8  6  8 12 12 10 13  8  8  8 13 13  9 10 13  5  5 13 10 12 14 14 13 13 13 12 13  5 10 14 10 10 13 13  8 12  8  0  7  7  6  8 13 13 13 13 13 13 10 
10  8  0  2 10  7 13 10 11  9  7  7  6 10 10  7  7  7  7  7  7 10 10  7  7  7  7  7  7 10  7 10 10 10 10  7  4 14  5 10  7 10  8  7 10 10 10  8  7  7 10 10 10 10  7 10 10 10 10 10 10  7 10 10 10  7 10 10  7  7  7 10 10 10 10 10  7 10 10 10 10 10 10 10  7  7  7  7  7  7 10 10 10 10 10 10 10  7  7  7  7 14 14 10 10 10  7  7 10  7 10 10 10  4 10  7  9 11  7  7 10  9 12  6 10  7 10  9  7  7  7  7  0  9 10 10  7 17 12 12  9  5 10 10 10 20  6  5  7  9  7  6  7  7  7  7  7  7 10  8  7  4  5 10  9  9 10 12  7  7  7  8  9  5  6 11  9  6  7  7  7  9  2  8  7  6  8  7  7  7  7  7  7  7  4 
11  8  2  0 11  8 14 10 11  9  6  8  6 11 10  8  8  8  8  8  8 11 11  8  8  8  8  8  8  9  8 11 11 11 11  8  5 14  5 11  8 11  8  8 11 11 11  8  8  8 11 11 11 11  8 11 11 11 11 11 11  8 11 11 11  8 11 11  8  8  8 11 11 11 11 11  8 11 11 11 11 11 11 11  8  8  8  8  8  8 11 11 11 11 11 11 11  8  8  8  8 14 14 11  9 11  8  8 11  8 11 11 11  5 11  8  8 11  8  8 10  8 12  7 12  6 10  9  8  8  8  8  2  8 11 11  8 18 11 11  9  6 11 10 11 18  6  4  8  9  7  6  8  8  8  8  8  8 11  8  8  5  5 11  9  9 10 11  8  8  8  8  8  5  6 10  8  6  8  8  8  9  0  8  6  6  7  8  8  8  8  8  8  8  5 
 0  9 10 11  0 11 11 14 16 14 12 11  6  7  4 11 11 11 11 11 11  0  0 11 11 11 11 11 11 14 11  0  0  0  0 11  8 16  7  0 12  0  6 11  0  0  0  5 11 11  0  0  0  0 11  0  0  0  0  0  0 11  0  0  0 11  0  0 11 11 11  0  0  0  0  0 12  0  0  0  0  0  0  0 12 11 11 11 11 11  0  0  0  0  0  0  0 11 11 11 11 16 16  0 14  0 11 11  0 11  0  0  0  7  0 12 14 15 11 11 14 14 13  8  8 12 14 13 12 11 11 11 10 13  0  0 12 15 15 15 14  6  7  4  0 18 10 10 12 13 14 10 11 12 12 12 11 11  0  9 11  7  8 10 13 14 12 13 11 11 11 13 13  8 11 15 14 10 11 11 12 15 11  9  7  6  7 12 11 11 11 11 11 11  8 
11 13  7  8 11  0 14 10 12 10  8  0  9 12 11  0  0  0  0  0  0 11 11  0  0  0  0  0  0 10  0 11 11 11 11  0  3 17  9 11  8 11  9  0 11 11 11  9  0  0 11 11 11 11  0 11 11 11 11 11 11  0 11 11 11  0 11 11  0  0  0 11 11 11 11 11  8 11 11 11 11 11 11 11  8  0  0  0  0  0 11 11 11 11 11 11 11  0  0  0  0 16 16 11 10 11  0  0 11  0 11 11 11  8 11  8  9 11  0  0 10  9 12  8 11  8 10  9  8  0  0  0  7  9 11 11  8 18 11 11 10  7 12 11 11 21  6  7  8  9  9  6  0  8  8  8  0  0 11  5  0  8  9  7  9 10 10 11  0  0  0  8  9  9  7 10  9  6  0  0  8 11  8 13 10  9  9  8  0  0  0  0  0  0  3 
11 13 13 14 11 14  0 19 19 17 17 14 10 14 11 14 14 14 14 14 14 11 11 14 14 14 14 14 14 18 14 11 11 11 11 14 14 14 10 11 15 11 10 14 11 11 11 11 14 14 11 11 11 11 14 11 11 11 11 11 11 14 11 11 11 14 11 11 14 14 14 11 11 11 11 11 15 11 11 11 11 11 11 11 15 14 14 14 14 14 11 11 11 11 11 11 11 14 14 14 14 15 15 11 18 11 14 14 11 14 11 11 11 11 11 15 16 17 14 14 19 19 15 14 14 17 19 18 15 14 14 14 13 15 11 11 15  6 17 17 18 12 14 11 11 22 15 14 15 18 18 16 14 15 15 15 14 14 11 10 14 11 11 17 15 17 16 17 14 14 14 18 18 11 17 20 16 16 14 14 15 17 14 13 12 10 11 15 14 14 14 14 14 14 14 
14 12 10 10 14 10 19  0  3  4  5 10 11 16 14 10 10 10 10 10 10 14 14 10 10 10 10 10 10  3 10 14 14 14 14 10  9 14  9 14  6 14 14 10 14 14 14 13 10 10 14 14 14 14 10 14 14 14 14 14 14 10 14 14 14 10 14 14 10 10 10 14 14 14 14 14  6 14 14 14 14 14 14 14  6 10 10 10 10 10 14 14 14 14 14 14 14 10 10 10 10 10 10 14  3 14 10 10 14 10 14 14 14 10 14  6  3  5 10 10  0  3  9 12 16  5  0  2  6 10 10 10 10  6 14 14  6 18  6  6  1 12 16 14 14 18  8  9  6  2  3  6 10  6  6  6 10 10 14  9 10 10 10 12  6  4  6  6 10 10 10  2  4 10  5  3  3  6 10 10  6  3 10 12 13 11 13  6 10 10 10 10 10 10  9 
16 13 11 11 16 12 19  3  0  6  7 12 13 18 16 12 12 12 12 12 12 16 16 12 12 12 12 12 12  5 12 16 16 16 16 12 11 15 11 16  8 16 15 12 16 16 16 15 12 12 16 16 16 16 12 16 16 16 16 16 16 12 16 16 16 12 16 16 12 12 12 16 16 16 16 16  8 16 16 16 16 16 16 16  8 12 12 12 12 12 16 16 16 16 16 16 16 12 12 12 12 12 12 16  5 16 12 12 16 12 16 16 16 12 16  8  6  5 12 12  3  4 11 14 17  7  3  4  8 12 12 12 11  7 16 16  8 20  6  6  3 14 18 16 16 19 10 10  8  4  4  8 12  8  8  8 12 12 16 10 12 12 12 13  8  6  6  6 12 12 12  4  6 12  7  3  6  8 12 12  8  3 11 13 15 13 14  8 12 12 12 12 12 12 11 
14 12  9  9 14 10 17  4  6  0  5 10 12 16 15 10 10 10 10 10 10 14 14 10 10 10 10 10 10  6 10 14 14 14 14 10  8 14 10 14  4 14 13 10 14 14 14 13 10 10 14 14 14 14 10 14 14 14 14 14 14 10 14 14 14 10 14 14 10 10 10 14 14 14 14 14  4 14 14 14 14 14 14 14  4 10 10 10 10 10 14 14 14 14 14 14 14 10 10 10 10 11 11 14  6 14 10 10 14 10 14 14 14 10 14  4  2  4 10 10  4  3 10 12 15  5  4  5  4 10 10 10  9  4 14 14  4 19  4  4  4 12 16 15 14 16  5  6  4  5  2  5 10  4  4  4 10 10 14  7 10 10 10 10  4  0  3  4 10 10 10  2  4 10  4  6  2  5 10 10  4  3  9 12 13 12 12  4 10 10 10 10 10 10  8 
12 11  7  6 12  8 17  5  7  5  0  8 10 14 13  8  8  8  8  8  8 12 12  8  8  8  8  8  8  6  8 12 12 12 12  8  7 13  8 12  3 12 12  8 12 12 12 12  8  8 12 12 12 12  8 12 12 12 12 12 12  8 12 12 12  8 12 12  8  8  8 12 12 12 12 12  3 12 12 12 12 12 12 12  3  8  8  8  8  8 12 12 12 12 12 12 12  8  8  8  8 12 12 12  6 12  8  8 12  8 12 12 12  8 12  3  3  6  8  8  5  5 11 10 13  0  5  5  3  8  8  8  7  5 12 12  3 20  7  7  4 11 14 13 12 18  4  6  3  5  4  2  8  3  3  3  8  8 12  8  8  8  8 10  4  5  8  9  8  8  8  4  6  8  1  7  3  2  8  8  3  6  6 11 11 10 10  3  8  8  8  8  8  8  7 
11 13  7  8 11  0 14 10 12 10  8  0  9 12 11  0  0  0  0  0  0 11 11  0  0  0  0  0  0 10  0 11 11 11 11  0  3 17  9 11  8 11  9  0 11 11 11  9  0  0 11 11 11 11  0 11 11 11 11 11 11  0 11 11 11  0 11 11  0  0  0 11 11 11 11 11  8 11 11 11 11 11 11 11  8  0  0  0  0  0 11 11 11 11 11 11 11  0  0  0  0 16 16 11 10 11  0  0 11  0 11 11 11  8 11  8  9 11  0  0 10  9 12  8 11  8 10  9  8  0  0  0  7  9 11 11  8 18 11 11 10  7 12 11 11 21  6  7  8  9  9  6  0  8  8  8  0  0 11  5  0  8  9  7  9 10 10 11  0  0  0  8  9  9  7 10  9  6  0  0  8 11  8 13 10  9  9  8  0  0  0  0  0  0  3 
 6  7  6  6  6  9 10 11 13 12 10  9  0  6  7  9  9  9  9  9  9  6  6  9  9  9  9  9  9 12  9  6  6  6  6  9  8 16  6  6 10  6  6  9  6  6  6  9  9  9  6  6  6  6  9  6  6  6  6  6  6  9  6  6  6  9  6  6  9  9  9  6  6  6  6  6 10  6  6  6  6  6  6  6 10  9  9  9  9  9  6  6  6  6  6  6  6  9  9  9  9 15 15  6 12  6  9  9  6  9  6  6  6  6  6 10 12 13  9  9 11 12 14  4  6 10 11 11 10  9  9  9  6 11  6  6 10 15 13 13 10  6  6  7  6 18  9  8 10 11 10  9  9 10 10 10  9  9  6  7  9  6  6  9 11 12 12 13  9  9  9 11 12  6  9 13 12  9  9  9 10 12  6  7  5  0  6 10  9  9  9  9  9  9  8 
 7 11 10 11  7 12 14 16 18 16 14 12  6  0  7 12 12 12 12 12 12  7  7 12 12 12 12 12 12 16 12  7  7  7  7 12 11 19  9  7 14  7  9 12  7  7  7  7 12 12  7  7  7  7 12  7  7  7  7  7  7 12  7  7  7 12  7  7 12 12 12  7  7  7  7  7 14  7  7  7  7  7  7  7 14 12 12 12 12 12  7  7  7  7  7  7  7 12 12 12 12 18 18  7 16  7 12 12  7 12  7  7  7  8  7 14 16 16 12 12 16 15 17  7  3 14 16 16 14 12 12 12 10 15  7  7 14 16 17 17 16  5  0  7  7 15 13 12 14 16 15 12 12 14 14 14 12 12  7 10 12  8  9 11 15 16 14 16 12 12 12 14 15  9 13 18 16 12 12 12 14 16 11 11  6  6  7 14 12 12 12 12 12 12 11 
 4  8 10 10  4 11 11 14 16 15 13 11  7  7  0 11 11 11 11 11 11  4  4 11 11 11 11 11 11 12 11  4  4  4  4 11  9 15  6  4 11  4  5 11  4  4  4  2 11 11  4  4  4  4 11  4  4  4  4  4  4 11  4  4  4 11  4  4 11 11 11  4  4  4  4  4 11  4  4  4  4  4  4  4 11 11 11 11 11 11  4  4  4  4  4  4  4 11 11 11 11 15 15  4 12  4 11 11  4 11  4  4  4  6  4 11 13 14 11 11 14 15 14  9  8 13 14 12 11 11 11 11 10 12  4  4 11 16 15 15 13  7  7  0  4 18 10  9 11 12 14 13 11 11 11 11 11 11  4  8 11  6  7 10 13 15 14 15 11 11 11 15 15  7 12 15 13 13 11 11 11 14 10  8  7  7  6 11 11 11 11 11 11 11  9 
11 13  7  8 11  0 14 10 12 10  8  0  9 12 11  0  0  0  0  0  0 11 11  0  0  0  0  0  0 10  0 11 11 11 11  0  3 17  9 11  8 11  9  0 11 11 11  9  0  0 11 11 11 11  0 11 11 11 11 11 11  0 11 11 11  0 11 11  0  0  0 11 11 11 11 11  8 11 11 11 11 11 11 11  8  0  0  0  0  0 11 11 11 11 11 11 11  0  0  0  0 16 16 11 10 11  0  0 11  0 11 11 11  8 11  8  9 11  0  0 10  9 12  8 11  8 10  9  8  0  0  0  7  9 11 11  8 18 11 11 10  7 12 11 11 21  6  7  8  9  9  6  0  8  8  8  0  0 11  5  0  8  9  7  9 10 10 11  0  0  0  8  9  9  7 10  9  6  0  0  8 11  8 13 10  9  9  8  0  0  0  0  0  0  3 
11 13  7  8 11  0 14 10 12 10  8  0  9 12 11  0  0  0  0  0  0 11 11  0  0  0  0  0  0 10  0 11 11 11 11  0  3 17  9 11  8 11  9  0 11 11 11  9  0  0 11 11 11 11  0 11 11 11 11 11 11  0 11 11 11  0 11 11  0  0  0 11 11 11 11 11  8 11 11 11 11 11 11 11  8  0  0  0  0  0 11 11 11 11 11 11 11  0  0  0  0 16 16 11 10 11  0  0 11  0 11 11 11  8 11  8  9 11  0  0 10  9 12  8 11  8 10  9  8  0  0  0  7  9 11 11  8 18 11 11 10  7 12 11 11 21  6  7  8  9  9  6  0  8  8  8  0  0 11  5  0  8  9  7  9 10 10 11  0  0  0  8  9  9  7 10  9  6  0  0  8 11  8 13 10  9  9  8  0  0  0  0  0  0  3 
11 13  7  8 11  0 14 10 12 10  8  0  9 12 11  0  0  0  0  0  0 11 11  0  0  0  0  0  0 10  0 11 11 11 11  0  3 17  9 11  8 11  9  0 11 11 11  9  0  0 11 11 11 11  0 11 11 11 11 11 11  0 11 11 11  0 11 11  0  0  0 11 11 11 11 11  8 11 11 11 11 11 11 11  8  0  0  0  0  0 11 11 11 11 11 11 11  0  0  0  0 16 16 11 10 11  0  0 11  0 11 11 11  8 11  8  9 11  0  0 10  9 12  8 11  8 10  9  8  0  0  0  7  9 11 11  8 18 11 11 10  7 12 11 11 21  6  7  8  9  9  6  0  8  8  8  0  0 11  5  0  8  9  7  9 10 10 11  0  0  0  8  9  9  7 10  9  6  0  0  8 11  8 13 10  9  9  8  0  0  0  0  0  0  3 
11 13  7  8 11  0 14 10 12 10  8  0  9 12 11  0  0  0  0  0  0 11 11  0  0  0  0  0  0 10  0 11 11 11 11  0  3 17  9 11  8 11  9  0 11 11 11  9  0  0 11 11 11 11  0 11 11 11 11 11 11  0 11 11 11  0 11 11  0  0  0 11 11 11 11 11  8 11 11 11 11 11 11 11  8  0  0  0  0  0 11 11 11 11 11 11 11  0  0  0  0 16 16 11 10 11  0  0 11  0 11 11 11  8 11  8  9 11  0  0 10  9 12  8 11  8 10  9  8  0  0  0  7  9 11 11  8 18 11 11 10  7 12 11 11 21  6  7  8  9  9  6  0  8  8  8  0  0 11  5  0  8  9  7  9 10 10 11  0  0  0  8  9  9  7 10  9  6  0  0  8 11  8 13 10  9  9  8  0  0  0  0  0  0  3 
11 13  7  8 11  0 14 10 12 10  8  0  9 12 11  0  0  0  0  0  0 11 11  0  0  0  0  0  0 10  0 11 11 11 11  0  3 17  9 11  8 11  9  0 11 11 11  9  0  0 11 11 11 11  0 11 11 11 11 11 11  0 11 11 11  0 11 11  0  0  0 11 11 11 11 11  8 11 11 11 11 11 11 11  8  0  0  0  0  0 11 11 11 11 11 11 11  0  0  0  0 16 16 11 10 11  0  0 11  0 11 11 11  8 11  8  9 11  0  0 10  9 12  8 11  8 10  9  8  0  0  0  7  9 11 11  8 18 11 11 10  7 12 11 11 21  6  7  8  9  9  6  0  8  8  8  0  0 11  5  0  8  9  7  9 10 10 11  0  0  0  8  9  9  7 10  9  6  0  0  8 11  8 13 10  9  9  8  0  0  0  0  0  0  3 
11 13  7  8 11  0 14 10 12 10  8  0  9 12 11  0  0  0  0  0  0 11 11  0  0  0  0  0  0 10  0 11 11 11 11  0  3 17  9 11  8 11  9  0 11 11 11  9  0  0 11 11 11 11  0 11 11 11 11 11 11  0 11 11 11  0 11 11  0  0  0 11 11 11 11 11  8 11 11 11 11 11 11 11  8  0  0  0  0  0 11 11 11 11 11 11 11  0  0  0  0 16 16 11 10 11  0  0 11  0 11 11 11  8 11  8  9 11  0  0 10  9 12  8 11  8 10  9  8  0  0  0  7  9 11 11  8 18 11 11 10  7 12 11 11 21  6  7  8  9  9  6  0  8  8  8  0  0 11  5  0  8  9  7  9 10 10 11  0  0  0  8  9  9  7 10  9  6  0  0  8 11  8 13 10  9  9  8  0  0  0  0  0  0  3 
 0  9 10 11  0 11 11 14 16 14 12 11  6  7  4 11 11 11 11 11 11  0  0 11 11 11 11 11 11 14 11  0  0  0  0 11  8 16  7  0 12  0  6 11  0  0  0  5 11 11  0  0  0  0 11  0  0  0  0  0  0 11  0  0  0 11  0  0 11 11 11  0  0  0  0  0 12  0  0  0  0  0  0  0 12 11 11 11 11 11  0  0  0  0  0  0  0 11 11 11 11 16 16  0 14  0 11 11  0 11  0  0  0  7  0 12 14 15 11 11 14 14 13  8  8 12 14 13 12 11 11 11 10 13  0  0 12 15 15 15 14  6  7  4  0 18 10 10 12 13 14 10 11 12 12 12 11 11  0  9 11  7  8 10 13 14 12 13 11 11 11 13 13  8 11 15 14 10 11 11 12 15 11  9  7  6  7 12 11 11 11 11 11 11  8 
 0  9 10 11  0 11 11 14 16 14 12 11  6  7  4 11 11 11 11 11 11  0  0 11 11 11 11 11 11 14 11  0  0  0  0 11  8 16  7  0 12  0  6 11  0  0  0  5 11 11  0  0  0  0 11  0  0  0  0  0  0 11  0  0  0 11  0  0 11 11 11  0  0  0  0  0 12  0  0  0  0  0  0  0 12 11 11 11 11 11  0  0  0  0  0  0  0 11 11 11 11 16 16  0 14  0 11 11  0 11  0  0  0  7  0 12 14 15 11 11 14 14 13  8  8 12 14 13 12 11 11 11 10 13  0  0 12 15 15 15 14  6  7  4  0 18 10 10 12 13 14 10 11 12 12 12 11 11  0  9 11  7  8 10 13 14 12 13 11 11 11 13 13  8 11 15 14 10 11 11 12 15 11  9  7  6  7 12 11 11 11 11 11 11  8 
11 13  7  8 11  0 14 10 12 10  8  0  9 12 11  0  0  0  0  0  0 11 11  0  0  0  0  0  0 10  0 11 11 11 11  0  3 17  9 11  8 11  9  0 11 11 11  9  0  0 11 11 11 11  0 11 11 11 11 11 11  0 11 11 11  0 11 11  0  0  0 11 11 11 11 11  8 11 11 11 11 11 11 11  8  0  0  0  0  0 11 11 11 11 11 11 11  0  0  0  0 16 16 11 10 11  0  0 11  0 11 11 11  8 11  8  9 11  0  0 10  9 12  8 11  8 10  9  8  0  0  0  7  9 11 11  8 18 11 11 10  7 12 11 11 21  6  7  8  9  9  6  0  8  8  8  0  0 11  5  0  8  9  7  9 10 10 11  0  0  0  8  9  9  7 10  9  6  0  0  8 11  8 13 10  9  9  8  0  0  0  0  0  0  3 
11 13  7  8 11  0 14 10 12 10  8  0  9 12 11  0  0  0  0  0  0 11 11  0  0  0  0  0  0 10  0 11 11 11 11  0  3 17  9 11  8 11  9  0 11 11 11  9  0  0 11 11 11 11  0 11 11 11 11 11 11  0 11 11 11  0 11 11  0  0  0 11 11 11 11 11  8 11 11 11 11 11 11 11  8  0  0  0  0  0 11 11 11 11 11 11 11  0  0  0  0 16 16 11 10 11  0  0 11  0 11 11 11  8 11  8  9 11  0  0 10  9 12  8 11  8 10  9  8  0  0  0  7  9 11 11  8 18 11 11 10  7 12 11 11 21  6  7  8  9  9  6  0  8  8  8  0  0 11  5  0  8  9  7  9 10 10 11  0  0  0  8  9  9  7 10  9  6  0  0  8 11  8 13 10  9  9  8  0  0  0  0  0  0  3 
11 13  7  8 11  0 14 10 12 10  8  0  9 12 11  0  0  0  0  0  0 11 11  0  0  0  0  0  0 10  0 11 11 11 11  0  3 17  9 11  8 11  9  0 11 11 11  9  0  0 11 11 11 11  0 11 11 11 11 11 11  0 11 11 11  0 11 11  0  0  0 11 11 11 11 11  8 11 11 11 11 11 11 11  8  0  0  0  0  0 11 11 11 11 11 11 11  0  0  0  0 16 16 11 10 11  0  0 11  0 11 11 11  8 11  8  9 11  0  0 10  9 12  8 11  8 10  9  8  0  0  0  7  9 11 11  8 18 11 11 10  7 12 11 11 21  6  7  8  9  9  6  0  8  8  8  0  0 11  5  0  8  9  7  9 10 10 11  0  0  0  8  9  9  7 10  9  6  0  0  8 11  8 13 10  9  9  8  0  0  0  0  0  0  3 
11 13  7  8 11  0 14 10 12 10  8  0  9 12 11  0  0  0  0  0  0 11 11  0  0  0  0  0  0 10  0 11 11 11 11  0  3 17  9 11  8 11  9  0 11 11 11  9  0  0 11 11 11 11  0 11 11 11 11 11 11  0 11 11 11  0 11 11  0  0  0 11 11 11 11 11  8 11 11 11 11 11 11 11  8  0  0  0  0  0 11 11 11 11 11 11 11  0  0  0  0 16 16 11 10 11  0  0 11  0 11 11 11  8 11  8  9 11  0  0 10  9 12  8 11  8 10  9  8  0  0  0  7  9 11 11  8 18 11 11 10  7 12 11 11 21  6  7  8  9  9  6  0  8  8  8  0  0 11  5  0  8  9  7  9 10 10 11  0  0  0  8  9  9  7 10  9  6  0  0  8 11  8 13 10  9  9  8  0  0  0  0  0  0  3 
